timestamp,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,Weekly Beta Up - 2 Year,Weekly Beta Down - 2 Year,RSI Simple - 14 Days,Short Interest Pct,Days To Cover
POOL.OQ,7.519,1.92931,11.39854,9.91477,11806173339.94,3.53,54408069.60043,-0.03274,41.96546,1.15032,1.18047,42.60158,8.59666,8.03519
CHRW.OQ,13.869,0.41243,17.78943,6.58193,10777478890.08,2.59,50876413.82435,0.01421,30.64542,0.95769,0.55854,51.19387,9.40968,9.09524
AJG.N,7.519,4.67943,13.7307,4.63554,39751773600.0,28.95,59538153.37,0.18397,23.77723,0.99571,0.96213,76.74308,0.55431,1.52279
CNP.N,2.81,2.11562,44.93284,1.88967,18879773573.69,0.71,31035428.96696,0.07471,23.48949,0.68376,0.80387,39.78495,1.63933,3.2489
AMCR.N,7.07,1.19535,28.75723,4.51413,17734222911.96,-0.84,22436187.10957,-0.06245,27.51662,0.93952,0.95321,34.66135,2.04985,4.40782
WM.N,7.0,3.31236,17.95499,9.18765,64395646820.48,7.71,80020736.34217,0.07365,19.8425,0.54022,0.75553,62.37006,0.91432,2.38673
BA.N,-3.82,1.84837,36.54885,-6.41053,113528838244.08,-10.34,178032085.68522,0.00146,42.51512,1.34587,1.04949,40.96901,1.39773,1.36311
FOX.OQ,7.049,1.16717,38.88449,1.43499,16020383676.38,-2.62,14649501.77957,-0.06606,29.93305,0.48572,0.86933,35.14493,0.58248,1.1974
LIN.N,6.57,4.75857,8.83747,4.28555,160663461847.02,18.79,178748559.00217,0.09125,25.89978,1.2546,0.80437,53.01926,0.67014,2.2078
WY.N,14.1,2.10212,19.47474,2.05409,22213068855.068,0.58,40005308.87522,-0.0451,30.41218,0.83946,1.03763,42.28457,1.86881,4.21647
MCD.N,13.13,8.29633,15.45497,-29.39438,193015668258.76,18.35,208742533.15913,0.11804,17.82965,0.79958,0.58334,57.56173,0.87426,2.41926
HD.N,23.07,2.04665,11.85469,248.21048,321920096908.92,5.11,275935810.44652,-0.01931,28.61765,0.95316,0.9218,39.79163,1.29716,3.14664
SPG.N,6.549,7.72094,37.68743,12.7123,40285468464.12,-1.21,44848912.00913,-0.02074,31.51173,0.79016,1.05649,39.44505,1.84886,3.93375
HBAN.OQ,0.85,3.84039,27.42371,1.18712,20342552995.5,-1.86,51583572.00261,-0.09855,37.71879,1.04121,1.14215,23.18436,3.59135,3.60938
QRVO.OQ,18.699,2.05429,19.82804,2.14033,9189941832.72,-10.64,51588920.41565,-0.17139,42.33419,1.24789,0.92404,43.13421,2.54204,2.2204
LVS.N,-4.419,9.18107,33.19408,9.41679,36733472118.2,4.58,74201643.85609,0.03393,46.19447,1.19698,0.12226,34.34178,2.20005,3.35629
CTRA.N,9.269,2.15365,10.79272,1.52901,19372642814.07,0.76,41263498.86217,0.08765,42.9266,0.57399,1.73887,41.93548,4.11547,3.23724
ON.OQ,14.06,3.34258,11.67551,4.76825,26970258248.01,-0.49,160888996.88348,0.17336,55.11007,1.66744,1.63027,63.15193,5.48171,4.41716
AIG.N,0.75,0.80584,54.06858,1.21093,46986055832.4,2.67,66427587.52652,0.02234,32.73834,0.95029,1.15941,52.76631,0.84543,1.32936
AIZ.N,7.519,0.65333,29.14215,1.61376,6607098510.74,10.93,16543664.41522,-0.05171,31.5978,0.51572,0.98488,73.34087,1.77164,1.6578
CARR.N,7.849,1.68692,21.83451,4.82275,34495787493.75,-2.69,76240107.34826,0.01475,33.48167,1.42785,1.16083,52.96343,0.8702,2.16533
EVRG.OQ,2.919,2.53345,44.70589,1.50322,14444724708.05,1.92,28358239.21435,0.00595,23.88194,0.46605,0.90605,45.5335,0.77572,0.6843
COST.OQ,9.47,0.87679,3.31396,9.43661,202562304934.0,12.59,282246709.78522,0.10965,30.04136,1.08794,1.02237,43.57405,0.99959,1.88579
MCO.N,17.05,8.92832,13.12749,22.63091,51043184000.0,8.77,61901036.5213,-0.00306,33.19029,1.55493,0.79946,58.68175,1.93291,5.44879
DIS.N,3.359,1.91525,23.28631,1.62863,158433671917.44,-6.11,225194585.82652,-0.17564,36.55278,0.98228,1.15949,37.60877,1.12031,1.26578
PAYX.OQ,14.5,8.64796,1.9611,12.99703,41655514286.88,-6.65,84039263.02348,0.04703,27.0547,0.94825,1.03367,39.96991,2.44214,5.41165
AMD.OQ,32.13,4.57475,2.43418,1.91429,104432308612.74,-2.62,845575740.69913,0.08005,56.42998,1.35936,2.25427,60.83404,2.00594,0.56886
REG.OQ,3.33,8.86515,25.97766,1.74403,10695170000.0,-0.98,18802121.86696,-0.0209,28.51766,0.88311,1.02028,41.11245,1.63158,3.00802
DHI.N,21.55,0.91736,17.51986,1.58071,30713003639.02,13.36,84846255.07783,0.05597,37.94653,1.52182,1.16196,50.28289,4.09921,5.52052
TRV.N,2.969,1.21057,14.45027,2.20682,43937817462.25,11.27,76351124.89652,0.04926,23.69461,0.75201,0.65853,58.9372,1.57553,3.05568
BIO.N,3.08,4.47129,10.14328,1.48348,12460413991.44,-99.27,18896424.90826,-0.07879,42.3742,1.07807,0.85429,23.1394,1.02013,1.56801
MOS.N,9.189,0.80381,22.42732,1.28288,14858424466.6102,-9.91,46879034.95696,0.02854,49.65906,0.55013,1.18865,15.44901,2.1424,2.04621
BWA.N,6.099,0.61407,32.87315,1.3911,9424695682.5,-4.1,32614047.43696,-0.01794,33.92957,1.3452,1.20971,27.35426,2.15912,2.91909
WDC.OQ,9.919,0.5734,47.00254,0.82869,10021866807.25,-4.25,49687930.25913,-0.108,46.64704,1.68014,1.82227,50.83227,2.54494,1.77312
VTR.N,0.2,4.3918,40.50926,1.69556,18007295224.25,2.03,33395595.32348,-0.03084,30.50878,1.16828,0.8947,56.68135,2.11729,3.92926
IVZ.N,4.16,1.28466,38.62557,0.54898,8181852000.0,-0.89,20930708.44652,-0.10503,40.42451,1.75148,1.06544,27.54821,3.45858,4.09602
ZBRA.OQ,17.17,2.30433,14.10722,5.0004,13238396505.18,-42.95,34497508.07826,-0.11317,46.54857,1.80631,1.19982,37.34926,2.04274,2.33015
AMAT.OQ,25.71,3.18799,6.41409,6.7401,82202326128.36,-6.02,228398321.66522,0.02008,45.45874,2.19589,1.81797,57.31995,1.36415,1.76717
STX.OQ,20.81,1.02652,38.2212,-30.9416,10861564037.43,-7.41,56908661.39174,-0.08157,41.9947,1.12996,1.51504,52.61194,4.88808,4.57282
FDS.N,16.68,8.32316,11.8051,11.46451,15347015911.88,-12.32,28854685.62391,0.08172,28.21633,1.10785,0.76703,33.79995,1.1648,1.71381
SYK.N,10.08,5.15461,12.29463,5.61957,92515016000.0,4.76,96418193.46783,0.06378,28.65401,1.04059,1.18088,23.93835,1.62099,4.93692
VRSN.OQ,33.02,15.60164,7.91332,-14.15863,21780020720.64,16.63,41889238.4713,0.02451,28.4524,1.10578,1.21448,60.52241,1.45185,1.84951
TECH.OQ,14.199,11.64137,2.02476,7.42723,13009635143.68,8.87,40362339.52609,-0.02557,37.87422,1.08381,1.07657,43.73882,1.50423,2.82103
NVR.N,21.3,1.46288,6.59011,4.80269,14741284458.46,405.3,44073574.27391,0.06921,32.34746,1.11095,0.91495,39.97313,1.67419,2.89777
BBWI.N,13.98,1.25005,34.24611,-3.68261,9625391876.1,-3.27,27880434.19522,-0.05545,55.98105,0.96417,0.96175,28.61314,6.2509,3.3861
LOW.N,18.48,1.25562,22.22319,-9.46034,120480941043.0,10.61,175467079.55739,0.02531,31.46823,1.20988,1.12587,38.81541,1.75688,3.58754
BSX.N,7.419,5.27358,11.5192,3.75644,66273043018.14,3.74,157908160.50304,0.12092,23.13647,0.87158,0.91222,68.65672,0.98481,2.57084
SYY.N,3.84,0.54332,22.01026,34.73538,38742377362.7,-2.3,68554787.33304,-0.0225,26.0221,1.02823,0.75785,46.40468,2.568,6.44337
FCX.N,10.29,2.34255,16.28247,3.63127,54314433258.0,-5.21,118287089.79783,0.00652,50.37111,1.2791,1.15111,26.3048,1.573,1.99003
MAS.N,16.37,1.19893,24.61537,-17.04174,10525444170.41,3.57,31246828.07043,-0.04249,34.46005,1.2531,1.00114,55.53022,2.59219,3.7307
BEN.N,7.11,1.59472,45.07537,1.14852,13196807411.76,-1.77,29202244.58957,-0.0691,35.5103,1.41387,0.97888,23.95833,4.13485,7.04696
META.OQ,24.21,2.67159,3.69457,2.58438,315555188424.08,25.97,1281214513.75652,-0.01277,59.31758,0.8256,1.12974,68.4905,1.10194,0.97776
EXPD.OQ,22.579,0.8692,0.0,4.74892,16537453025.28,5.9,61127943.17478,0.00058,31.80439,1.46584,0.99469,50.60006,4.79015,4.67949
PAYC.N,8.939,13.92416,0.16414,16.6825,17956542754.15,-27.78,43387572.3913,-0.0052,47.58818,1.64141,0.97655,31.78012,1.80563,2.65967
EXPE.OQ,1.28,1.20706,37.30584,6.04428,13673560737.6,-6.68,83388515.84174,-0.08629,49.72317,1.43995,1.09619,40.33442,3.04969,2.08367
RJF.N,2.259,2.04233,76.42731,2.43031,23094690959.75,-7.78,34196516.98261,0.00643,32.42798,1.12602,0.93492,23.47328,2.12851,3.65219
CL.N,17.559,3.70929,11.24632,105.79828,65806527605.9,6.73,129165988.43783,-0.0036,19.08482,0.42495,0.6993,75.43424,0.77779,1.88875
VICI.N,5.849,14.59606,31.10464,1.43735,32314873374.0,0.09,40199097.77,0.0231,25.21012,0.57719,0.58172,37.71429,3.42205,6.12659
CE.N,17.75,1.15476,87.52323,2.23868,11085685979.04,-5.6,35916917.64913,-0.09786,41.06094,1.46068,1.39688,40.96786,2.52046,2.84735
UNH.N,8.88,1.57202,9.47806,6.64092,495374145837.111,21.17,385814017.90609,0.06568,23.54602,0.85045,0.891,52.37996,0.67713,2.1835
ARE.N,2.12,9.57788,28.04375,1.34471,23902593494.92,-4.52,29862360.16261,-0.10546,32.2711,1.08811,1.46989,40.09495,1.32508,2.76206
GEN.OQ,15.539,4.96455,43.30461,8.3423,14263165271.44,-0.56,26453736.96217,-0.12166,31.09378,0.33549,0.91847,34.57944,1.9434,3.21568
LLY.N,15.58,11.88848,4.40299,34.5193,347613082936.0,93.74,303981608.57565,0.21982,26.56188,0.77797,0.40511,78.42199,0.59186,2.21719
CDAY.N,0.58,8.26465,11.45786,4.80144,9853110718.05,-12.56,34188647.19391,-0.04702,52.26912,1.46814,1.05979,29.33199,8.19008,9.02341
GRMN.N,14.56,3.57671,0.0,3.01731,17688664376.57,4.95,27600900.72652,-0.08589,29.24574,0.94137,0.93336,70.77344,0.94622,2.13374
PODD.OQ,3.43,16.44414,6.64145,47.75663,20445003676.17,13.35,62027204.77652,0.09421,44.88165,1.15097,0.49938,60.92677,3.0873,6.6713
NWL.OQ,5.389,0.54213,55.01188,1.4327,5409888000.0,-2.77,19878728.21565,-0.20794,42.65615,1.64603,1.19323,14.72684,5.43363,4.90989
ISRG.OQ,14.689,15.32725,0.0,8.14111,93770595649.5,53.97,187833169.74739,0.05321,37.80436,1.31209,1.48987,58.0786,0.80808,1.57325
AVB.N,5.14,8.9491,26.40907,2.01472,22596220133.52,16.92,45153258.76696,-0.02843,27.02715,0.48913,0.89546,66.65103,1.62652,2.90306
TPR.N,11.97,1.36746,16.32573,4.06734,9175806342.08,-0.89,35910685.89609,-0.00549,42.38362,1.29873,0.78327,46.96721,4.27985,3.02851
CBRE.N,9.019,0.77974,11.3549,3.07474,24315399484.48,2.26,37356820.6913,-0.03734,33.25009,1.17027,0.9809,56.98555,1.68155,3.73409
CINF.OQ,7.519,2.4081,5.5078,1.7056,16300431992.67,-6.79,28594210.38174,-0.02871,32.62109,0.5987,1.07217,44.09496,2.3999,7.53637
SEE.N,8.779,1.25106,34.3123,33.06756,7215517197.36,-1.98,18373548.71652,-0.06272,34.16234,1.41447,1.33363,32.47588,2.028,3.29984
WMB.N,3.609,3.54872,35.87489,3.54026,40072200000.0,-0.13,48232626.37,0.04872,28.51905,0.40592,1.26818,41.08659,1.64208,3.13548
EA.OQ,14.83,4.63027,5.56964,4.34007,33731482990.12,6.37,109393148.54217,-0.01405,24.87858,0.67913,0.42399,35.26819,1.32054,2.23273
TMUS.OQ,1.49,2.17501,32.49271,2.49486,174181578760.0,-0.45,263462491.8287,0.01656,23.77259,0.71141,0.77201,46.15385,1.41278,3.59632
CB.N,2.85,2.17044,14.97931,1.92182,91560090444.4,6.85,100713784.07044,0.06682,22.8592,0.67933,0.82149,49.34555,0.44151,1.14297
TXN.OQ,35.289,7.42689,5.33415,10.36398,149948998256.64,-22.36,348345979.22478,-0.03338,29.07331,1.07282,0.68538,25.01782,2.25694,4.29388
MDLZ.OQ,5.839,2.98823,19.59932,3.42092,91018473558.2,8.3,170921710.09304,0.08969,19.64702,0.6461,0.64605,83.83501,0.86775,2.14975
BRO.N,7.519,4.73108,20.90281,3.74417,16135178247.99,9.06,38213154.31391,0.0998,29.85514,0.98787,1.25758,76.25,1.1705,3.22548
BALL.N,6.09,1.03741,36.0768,4.61357,16053876471.0,1.92,28984978.16435,-0.0809,42.58853,1.59748,1.22353,62.42079,4.51255,8.54718
PFG.OQ,7.519,1.45297,19.61105,2.17569,20533779736.8,-6.65,54117392.38174,0.02378,31.79038,1.31883,0.74964,24.39479,4.06214,6.31833
KEYS.N,17.48,5.64327,5.91017,7.33862,30586539342.2,-12.8,50034451.10087,0.0339,32.13964,1.10425,0.99912,46.15385,1.60395,3.16728
SEDG.OQ,10.24,5.71293,4.28399,7.71547,15833341241.25,5.82,115781988.5187,0.08492,66.8946,2.4684,1.36151,43.6978,4.09245,2.55249
PCG.N,2.129,1.85972,55.84025,1.45363,40088114155.5,1.56,56715974.19739,0.13646,29.63257,0.45874,1.04195,61.31387,3.67396,6.05095
RL.N,7.98,1.08781,21.04444,3.10601,6971313123.97,-1.92,21570133.1887,-0.023,39.09519,1.0257,0.80995,41.64821,7.18612,5.57011
JPM.N,1.3,5.26056,151.14375,1.36569,393342775480.8,5.35,408670878.7087,-0.04909,28.18913,1.29897,0.94675,36.52987,0.58127,1.82377
TTWO.OQ,9.4,4.03658,16.876,1.84892,17475005590.38,8.67,68374655.99522,-0.03879,39.32813,0.53983,0.61376,44.17319,3.95822,3.46336
CDW.OQ,4.219,1.01387,20.55936,18.22162,24178121565.56,-19.83,73193663.42261,0.02008,31.23491,0.97825,0.94167,60.14151,0.75805,1.82957
RMD.N,17.32,8.41176,2.55936,8.87956,30487642074.5,17.55,39391349.29913,0.06854,27.74446,0.93135,1.45743,54.27597,0.69113,1.96916
LNT.OQ,3.629,3.40263,38.86722,2.21212,13858915234.3,2.12,31951083.90739,-0.00292,24.28863,0.73501,0.91212,45.64103,1.13192,2.21396
CMG.N,11.47,4.57091,0.0,16.54402,38462765688.88,373.46,108949196.21304,0.12902,35.71564,1.25128,0.76375,79.24036,3.29828,3.70591
PCAR.OQ,6.429,1.25724,25.99104,2.66953,34418574079.255,0.52,98839915.72435,0.0627,26.19977,0.93318,0.64263,45.63025,1.55501,2.63451
GNRC.N,15.259,1.39167,17.85654,2.75026,6377455425.32,-0.48,27221168.68696,-0.10296,69.11495,1.21204,2.32607,56.57309,9.55438,3.19399
CHTR.OQ,3.25,0.9856,63.50201,5.93863,52788470487.1,-10.96,142947370.89783,-0.12312,40.73477,0.60022,1.68141,53.68753,5.75934,5.74637
PWR.N,6.73,1.22813,16.2795,3.92072,20363414730.0,7.33,36358289.86783,0.17857,33.48183,0.85091,0.91153,60.28003,2.97813,4.99285
CCL.N,-10.63,1.05468,92.11151,1.21107,9988776393.77632,-0.33,43176163.37522,-0.08727,75.19337,2.3442,1.77104,58.01749,11.91456,2.88593
PM.N,22.019,4.94721,15.08231,-17.1714,156895975289.05,-1.5,130028351.41826,0.00187,22.49943,0.89724,0.73035,34.08867,0.45567,1.32597
COO.N,5.849,4.93275,14.58612,2.27222,16320014157.28,22.69,23047471.57217,0.0243,32.13045,1.39695,1.25574,56.10458,2.89182,4.11497
SNA.N,19.7,2.5337,9.55699,2.81323,12145303465.11,14.13,26266248.81739,0.01577,25.45709,0.81843,0.89247,43.73474,5.21444,9.93535
UAL.OQ,-7.03,0.30248,125.21785,2.51636,12325179228.7,1.37,94613404.25304,0.00505,48.10167,2.22071,0.95816,55.42453,5.46833,2.6774
ESS.N,3.77,8.7784,30.7521,2.40601,13722627839.04,11.14,22893221.70478,-0.10237,27.95455,0.27036,1.15915,55.37507,0.85861,1.11211
KHC.OQ,3.74,1.93185,29.0302,1.03745,49866906976.44,1.82,99995155.85609,-0.00964,24.03977,0.26752,0.68243,66.74208,1.07192,2.23665
JBHT.OQ,11.949,1.23132,6.47406,5.15042,18052785074.28,6.26,55078419.13348,0.01632,32.13771,1.22805,0.94405,49.35676,2.48181,4.07015
CMI.N,9.199,1.30622,20.01584,4.07672,34162890000.0,-16.84,53333400.92043,-0.0512,27.0529,1.10336,0.77093,30.52492,2.50369,4.09184
PNR.N,12.75,1.80137,25.16437,2.80358,7399135962.92,5.04,28830599.61261,-0.02563,34.29563,1.04259,1.20641,72.65038,4.17872,6.0213
CRL.N,8.48,2.93194,21.18138,4.2203,11086459142.4,-6.79,28684164.64783,-0.08858,43.79683,1.53385,1.80583,38.07087,1.98591,1.52852
DPZ.N,31.66,2.73217,30.05947,-2.84068,12262344885.6,-20.07,50167108.93391,-0.07611,33.15555,0.7013,0.76234,27.64532,4.35311,3.23311
HPQ.N,11.109,0.41901,32.14897,-9.02419,26390257538.52,0.0,52229421.59783,-0.01164,35.81048,1.20657,1.36552,43.92324,3.06901,3.93133
LW.N,7.28,3.03193,18.1401,25.20138,12856275922.4,11.42,36315547.96696,0.1051,22.89061,0.80607,0.53936,77.84731,2.16733,2.1053
TGT.N,12.72,0.63102,19.55417,6.22586,68604615515.52,-2.28,95732175.20826,-0.03787,45.53015,1.53508,1.50193,37.61964,2.22986,2.16493
NTAP.OQ,12.47,1.97699,19.4044,10.84278,12947335821.42,0.57,61070425.60826,-0.04384,30.64483,1.14627,1.11319,49.15612,2.39473,2.68291
OXY.N,3.17,1.56968,22.91931,1.99164,57252502245.51,-4.23,120041417.1613,0.1409,44.30429,0.92039,1.3102,32.9188,5.78966,4.29293
IR.N,5.65,3.70441,12.22703,2.41771,21157370071.75,0.92,40186087.76174,0.07912,32.59657,1.2374,0.83595,64.00778,1.72704,2.96734
TER.OQ,28.16,4.11253,0.50249,6.03674,13605299353.1,-16.67,65671437.98391,-0.03002,42.32998,2.0707,1.23536,31.08338,2.39888,2.58669
WAB.N,7.519,2.23313,18.7294,1.83741,18152231505.84,-1.23,30235142.79304,0.08805,27.88581,1.1951,0.92333,37.17855,1.25088,3.11155
NOW.N,11.85,11.33553,1.95499,17.37171,78430540000.0,15.57,140106435.35174,0.0324,48.63566,1.75992,1.19085,41.4914,1.69564,2.79498
EXC.OQ,2.109,2.28083,47.62833,1.74805,42959467956.9,0.3,102458427.00435,0.10019,25.37749,0.58469,1.21805,33.46304,1.29166,1.66409
BR.N,9.4,2.72112,20.71647,8.29285,15781108473.99,9.46,27741825.97739,-0.0057,28.07185,0.96326,0.90022,67.9898,1.39425,2.75688
EMN.N,7.679,0.89643,35.03005,1.81424,9772015244.16,-4.14,23887446.42739,-0.12767,35.23792,1.15253,1.39217,39.37198,1.24256,1.76219
AZO.N,16.309,2.79324,12.09128,-12.07861,46279522506.78,322.87,75198170.34565,0.1801,25.88232,1.1803,1.32388,60.89163,1.75178,2.33717
TEL.N,11.27,2.23684,10.61289,3.38046,36418068632.4,-8.68,49653030.88087,-0.02105,30.09611,1.09342,1.1054,32.12649,1.15829,2.45333
